Number of frames: 3000
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z,iRigid16_probe_A1 x,iRigid16_probe_A1 y,iRigid16_probe_A1 z,iRigid16_probe_A2 x,iRigid16_probe_A2 y,iRigid16_probe_A2 z,iRigid16_probe_A3 x,iRigid16_probe_A3 y,iRigid16_probe_A3 z,iRigid14_probe_B1 x,iRigid14_probe_B1 y,iRigid14_probe_B1 z,iRigid14_probe_B2 x,iRigid14_probe_B2 y,iRigid14_probe_B2 z,iRigid14_probe_B3 x,iRigid14_probe_B3 y,iRigid14_probe_B3 z,iRigid8_probe_C1 x,iRigid8_probe_C1 y,iRigid8_probe_C1 z,iRigid8_probe_C2 x,iRigid8_probe_C2 y,iRigid8_probe_C2 z,iRigid8_probe_C3 x,iRigid8_probe_C3 y,iRigid8_probe_C3 z
2239,379.153228760,-203.759597778,-2361.321777344,379.797119141,-184.715469360,-2353.846679688,397.054077148,-193.610229492,-2360.547607422,246.523132324,-237.139373779,-2339.164306641,248.902969360,-254.426681519,-2348.921630859,230.339401245,-248.561172485,-2343.208251953,385.509368896,-264.176422119,-2368.329101563,387.985565186,-247.886077881,-2356.649658203,404.105438232,-255.763107300,-2366.380126953,,,,,,,,,,285.282348633,-194.933135986,-2354.927978516,304.057952881,-199.175918579,-2367.610107422,334.087768555,-184.324874878,-2360.445556641,293.552856445,-235.198455811,-2351.218017578,303.634185791,-225.000778198,-2364.929687500,338.488281250,-221.933334351,-2349.039306641,290.744049072,-270.902984619,-2356.816406250,308.702667236,-255.695068359,-2366.401367188,343.355682373,-265.397369385,-2358.405273438,
2240,379.144042969,-203.758026123,-2361.322021484,379.786254883,-184.714523315,-2353.842773438,397.044281006,-193.606750488,-2360.538818359,246.520736694,-237.135452271,-2339.164794922,248.900070190,-254.423309326,-2348.918457031,230.338958740,-248.557113647,-2343.201660156,385.510223389,-264.174438477,-2368.329833984,387.985473633,-247.882980347,-2356.646240234,404.106628418,-255.760635376,-2366.382568359,,,,,,,,,,285.271118164,-194.934509277,-2354.959472656,304.051330566,-199.174240112,-2367.635742188,334.078216553,-184.323852539,-2360.457763672,293.548492432,-235.193481445,-2351.229980469,303.625915527,-224.998138428,-2364.946289063,338.483764648,-221.925506592,-2349.065185547,290.746459961,-270.906585693,-2356.804199219,308.702972412,-255.696487427,-2366.389648438,343.357604980,-265.398071289,-2358.399658203,
2241,379.152221680,-203.757492065,-2361.315429688,379.792694092,-184.713394165,-2353.848632813,397.047668457,-193.606231689,-2360.541015625,246.523117065,-237.135772705,-2339.165527344,248.899444580,-254.420684814,-2348.911621094,230.338729858,-248.556289673,-2343.200439453,385.507629395,-264.174102783,-2368.333496094,387.982330322,-247.881500244,-2356.652099609,404.103637695,-255.757965088,-2366.383544922,,,,,,,,,,285.277770996,-194.942947388,-2354.944580078,304.056579590,-199.187866211,-2367.621093750,334.082855225,-184.329956055,-2360.456054688,293.550506592,-235.197616577,-2351.225097656,303.629943848,-225.006149292,-2364.942871094,338.486450195,-221.932144165,-2349.059082031,290.743194580,-270.908966064,-2356.821044922,308.700408936,-255.699142456,-2366.405761719,343.354309082,-265.398223877,-2358.409423828,
2242,379.151489258,-203.752044678,-2361.326660156,379.792083740,-184.709701538,-2353.845214844,397.050689697,-193.603851318,-2360.543457031,246.527938843,-237.135787964,-2339.167724609,248.906234741,-254.422943115,-2348.921142578,230.344619751,-248.556915283,-2343.207031250,385.511932373,-264.173889160,-2368.337158203,387.987274170,-247.881362915,-2356.657714844,404.107604980,-255.758285522,-2366.387451172,,,,,,,,,,285.277740479,-194.926177979,-2354.961425781,304.057495117,-199.165405273,-2367.638427734,334.085144043,-184.316970825,-2360.459472656,293.556457520,-235.196456909,-2351.227050781,303.636199951,-225.001358032,-2364.941650391,338.492309570,-221.931396484,-2349.056396484,290.747009277,-270.905273438,-2356.826171875,308.704895020,-255.696746826,-2366.411621094,343.358337402,-265.396270752,-2358.413818359,
2243,379.146728516,-203.754562378,-2361.332763672,379.787780762,-184.712448120,-2353.853027344,397.043823242,-193.602615356,-2360.541015625,246.523056030,-237.137863159,-2339.164062500,248.901184082,-254.425476074,-2348.925048828,230.340469360,-248.558685303,-2343.210449219,385.507690430,-264.171844482,-2368.336181641,387.983703613,-247.880416870,-2356.662841797,404.105560303,-255.757553101,-2366.393066406,,,,,,,,,,285.270935059,-194.930847168,-2355.007324219,304.056182861,-199.170059204,-2367.676269531,334.080291748,-184.320205688,-2360.485351563,293.553405762,-235.199432373,-2351.218261719,303.635406494,-225.000320435,-2364.928222656,338.489868164,-221.938049316,-2349.037841797,290.745056152,-270.904296875,-2356.810546875,308.701171875,-255.697418213,-2366.401855469,343.356018066,-265.394775391,-2358.407470703,
2244,379.154998779,-203.754730225,-2361.327880859,379.796691895,-184.711563110,-2353.849853516,397.052886963,-193.603210449,-2360.546630859,246.527542114,-237.139450073,-2339.171386719,248.908111572,-254.426849365,-2348.928222656,230.342224121,-248.561096191,-2343.208251953,385.509979248,-264.172241211,-2368.339355469,387.984741211,-247.881500244,-2356.664062500,404.104370117,-255.756835938,-2366.392089844,,,,,,,,,,285.281494141,-194.935729980,-2354.957763672,304.060791016,-199.175201416,-2367.635498047,334.087646484,-184.323059082,-2360.460693359,293.553741455,-235.195083618,-2351.239501953,303.629974365,-224.997665405,-2364.955078125,338.488830566,-221.926300049,-2349.076171875,290.745483398,-270.908935547,-2356.825195313,308.702178955,-255.700469971,-2366.413085938,343.356445313,-265.397338867,-2358.415527344,
2245,379.150360107,-203.750823975,-2361.329833984,379.790252686,-184.708419800,-2353.847412109,397.049407959,-193.601486206,-2360.547607422,246.527282715,-237.137908936,-2339.170410156,248.908920288,-254.424026489,-2348.930908203,230.343139648,-248.558364868,-2343.205566406,385.513488770,-264.171234131,-2368.340820313,387.987823486,-247.880233765,-2356.658935547,404.108459473,-255.756378174,-2366.388183594,,,,,,,,,,285.276641846,-194.930831909,-2354.956787109,304.055664063,-199.168350220,-2367.635498047,334.082977295,-184.318389893,-2360.458007813,293.552307129,-235.189025879,-2351.246826172,303.625518799,-224.988937378,-2364.962646484,338.487152100,-221.918411255,-2349.089599609,290.747039795,-270.902313232,-2356.839843750,308.706115723,-255.692871094,-2366.421630859,343.358612061,-265.394134521,-2358.421875000,
2246,379.152832031,-203.753051758,-2361.331787109,379.790344238,-184.709579468,-2353.837402344,397.050842285,-193.603729248,-2360.550048828,246.525268555,-237.137405396,-2339.163574219,248.905776978,-254.424835205,-2348.928222656,230.338455200,-248.558029175,-2343.204101563,385.508697510,-264.171051025,-2368.338134766,387.981933594,-247.879989624,-2356.653808594,404.103240967,-255.756546021,-2366.387939453,,,,,,,,,,285.279144287,-194.940048218,-2354.924804688,304.054504395,-199.170150757,-2367.611328125,334.083221436,-184.322143555,-2360.435791016,293.551239014,-235.192901611,-2351.233886719,303.627380371,-224.991409302,-2364.946533203,338.487121582,-221.927215576,-2349.068115234,290.743347168,-270.907379150,-2356.824707031,308.700439453,-255.696258545,-2366.407470703,343.354461670,-265.396728516,-2358.413330078,
2247,379.152404785,-203.751647949,-2361.328125000,379.791137695,-184.707702637,-2353.840332031,397.050354004,-193.601577759,-2360.538574219,246.527862549,-237.136611938,-2339.168945313,248.906280518,-254.423950195,-2348.922119141,230.341247559,-248.558074951,-2343.205566406,385.509155273,-264.171936035,-2368.334960938,387.983306885,-247.879745483,-2356.651855469,404.103027344,-255.756469727,-2366.387939453,,,,,,,,,,285.277038574,-194.928298950,-2354.975830078,304.059020996,-199.163787842,-2367.650634766,334.085083008,-184.316345215,-2360.462890625,293.554260254,-235.196655273,-2351.233642578,303.632232666,-225.001815796,-2364.949707031,338.490081787,-221.930618286,-2349.068359375,290.745605469,-270.911560059,-2356.806640625,308.700592041,-255.700286865,-2366.393310547,343.356231689,-265.398712158,-2358.403808594,
2248,379.143829346,-203.755050659,-2361.325195313,379.783752441,-184.710693359,-2353.846435547,397.042907715,-193.604843140,-2360.546386719,246.519149780,-237.135864258,-2339.168701172,248.898971558,-254.422836304,-2348.919677734,230.334426880,-248.556762695,-2343.207275391,385.502380371,-264.171112061,-2368.340087891,387.979553223,-247.878799438,-2356.656494141,404.100036621,-255.755310059,-2366.385253906,,,,,,,,,,285.270446777,-194.936264038,-2354.946533203,304.048583984,-199.175765991,-2367.625732422,334.076049805,-184.323516846,-2360.453857422,293.548095703,-235.196548462,-2351.224609375,303.628662109,-225.002731323,-2364.939453125,338.483642578,-221.930755615,-2349.052246094,290.736480713,-270.894714355,-2356.841552734,308.696929932,-255.686141968,-2366.422119141,343.348480225,-265.390075684,-2358.421630859,
2249,379.152160645,-203.754684448,-2361.328369141,379.788055420,-184.710998535,-2353.843994141,397.045379639,-193.605316162,-2360.548583984,246.522628784,-237.137008667,-2339.169921875,248.899887085,-254.424224854,-2348.925292969,230.335342407,-248.558456421,-2343.213623047,385.501037598,-264.170532227,-2368.341308594,387.977325439,-247.879302979,-2356.656982422,404.096954346,-255.756729126,-2366.392333984,,,,,,,,,,285.275878906,-194.945465088,-2354.938720703,304.053222656,-199.180328369,-2367.620849609,334.080108643,-184.327392578,-2360.447998047,293.551513672,-235.200897217,-2351.222167969,303.634155273,-225.005020142,-2364.934082031,338.488037109,-221.939514160,-2349.043212891,290.736694336,-270.899383545,-2356.819091797,308.694061279,-255.689559937,-2366.403320313,343.348052979,-265.392700195,-2358.412353516,
2250,379.146240234,-203.752166748,-2361.333496094,379.788116455,-184.709396362,-2353.847167969,397.044189453,-193.600051880,-2360.541992188,246.522308350,-237.135757446,-2339.173095703,248.901504517,-254.423309326,-2348.927734375,230.337615967,-248.556625366,-2343.206298828,385.504669189,-264.168457031,-2368.340820313,387.982299805,-247.877777100,-2356.654541016,404.101928711,-255.755798340,-2366.398681641,,,,,,,,,,285.271636963,-194.927627563,-2354.987792969,304.054473877,-199.163513184,-2367.661376953,334.080139160,-184.316177368,-2360.471923828,293.547515869,-235.192977905,-2351.247070313,303.622222900,-224.997314453,-2364.965087891,338.483123779,-221.924804688,-2349.090820313,290.744018555,-270.901123047,-2356.786132813,308.697662354,-255.689819336,-2366.375000000,343.354705811,-265.392974854,-2358.397216797,
2251,379.149566650,-203.750289917,-2361.324462891,379.786407471,-184.706893921,-2353.847167969,397.045959473,-193.600433350,-2360.544677734,246.520858765,-237.134475708,-2339.166015625,248.901947021,-254.423202515,-2348.926513672,230.334686279,-248.556594849,-2343.203369141,385.502960205,-264.168426514,-2368.340820313,387.981323242,-247.877868652,-2356.656738281,404.101348877,-255.752349854,-2366.389160156,,,,,,,,,,285.273925781,-194.938354492,-2354.956298828,304.053649902,-199.177368164,-2367.633544922,334.079406738,-184.322708130,-2360.459228516,293.546295166,-235.189498901,-2351.238037109,303.621459961,-224.990447998,-2364.953125000,338.481475830,-221.920684814,-2349.076416016,290.739715576,-270.898101807,-2356.826171875,308.697692871,-255.687759399,-2366.408691406,343.351165771,-265.390777588,-2358.415283203,
2252,379.155364990,-203.748291016,-2361.331298828,379.795379639,-184.705581665,-2353.848144531,397.049621582,-193.598129272,-2360.536376953,246.526901245,-237.135696411,-2339.164062500,248.909301758,-254.422744751,-2348.919677734,230.340744019,-248.558151245,-2343.200439453,385.507720947,-264.168273926,-2368.335693359,387.986206055,-247.877868652,-2356.650634766,404.105010986,-255.752685547,-2366.386718750,,,,,,,,,,285.277923584,-194.919296265,-2355.012207031,304.063995361,-199.158035278,-2367.680175781,334.088409424,-184.310943604,-2360.484863281,293.552947998,-235.188568115,-2351.230712891,303.628967285,-224.991180420,-2364.946289063,338.487121582,-221.916854858,-2349.066406250,290.745513916,-270.900604248,-2356.806884766,308.701721191,-255.689422607,-2366.391113281,343.356628418,-265.392089844,-2358.403564453,
2253,379.146362305,-203.749633789,-2361.328857422,379.788299561,-184.707321167,-2353.854003906,397.044403076,-193.598541260,-2360.542968750,246.522720337,-237.138168335,-2339.165039063,248.905212402,-254.424148560,-2348.917236328,230.338531494,-248.560424805,-2343.197021484,385.507781982,-264.168212891,-2368.335205078,387.985839844,-247.877182007,-2356.650390625,404.105560303,-255.753524780,-2366.384521484,,,,,,,,,,285.271789551,-194.925247192,-2354.989990234,304.054901123,-199.167297363,-2367.661132813,334.080230713,-184.315872192,-2360.478759766,293.547790527,-235.188400269,-2351.237060547,303.621459961,-224.992340088,-2364.955566406,338.481384277,-221.913513184,-2349.080322266,290.743957520,-270.894531250,-2356.816650391,308.702087402,-255.684814453,-2366.399658203,343.355529785,-265.389099121,-2358.407958984,
2254,379.154327393,-203.750213623,-2361.322265625,379.794647217,-184.707885742,-2353.849609375,397.050323486,-193.599624634,-2360.545410156,246.525619507,-237.139846802,-2339.162597656,248.904541016,-254.423797607,-2348.918701172,230.337615967,-248.560760498,-2343.200439453,385.507720947,-264.170227051,-2368.339599609,387.981262207,-247.877853394,-2356.656005859,404.103607178,-255.754776001,-2366.390869141,,,,,,,,,,285.280059814,-194.936294556,-2354.947021484,304.058532715,-199.177719116,-2367.625244141,334.085174561,-184.322296143,-2360.456298828,293.550903320,-235.194595337,-2351.228271484,303.627899170,-224.996459961,-2364.942626953,338.486175537,-221.926834106,-2349.062011719,290.743621826,-270.907989502,-2356.821044922,308.699890137,-255.696990967,-2366.405517578,343.354522705,-265.396087646,-2358.412597656,
2255,379.149383545,-203.749725342,-2361.324462891,379.792510986,-184.707565308,-2353.851806641,397.050964355,-193.600021362,-2360.551025391,246.525939941,-237.138046265,-2339.167480469,248.904754639,-254.423339844,-2348.919189453,230.340103149,-248.559478760,-2343.203125000,385.510986328,-264.169372559,-2368.345214844,387.983215332,-247.878402710,-2356.659912109,404.107330322,-255.754272461,-2366.396240234,,,,,,,,,,285.278442383,-194.929275513,-2354.934814453,304.054656982,-199.171875000,-2367.615966797,334.083404541,-184.318603516,-2360.451660156,293.551971436,-235.194641113,-2351.232177734,303.629150391,-224.999481201,-2364.948730469,338.487060547,-221.926040649,-2349.068115234,290.747039795,-270.911376953,-2356.827636719,308.702880859,-255.698852539,-2366.410644531,343.357788086,-265.397766113,-2358.418457031,
2256,379.145965576,-203.748062134,-2361.317626953,379.787170410,-184.708053589,-2353.851074219,397.045501709,-193.601562500,-2360.551269531,246.520492554,-237.137359619,-2339.170654297,248.898849487,-254.422561646,-2348.914062500,230.335845947,-248.559432983,-2343.207031250,385.507141113,-264.167907715,-2368.350341797,387.983398438,-247.878707886,-2356.670166016,404.101715088,-255.752777100,-2366.389160156,,,,,,,,,,285.274353027,-194.932128906,-2354.914306641,304.048461914,-199.177276611,-2367.597656250,334.077972412,-184.321075439,-2360.442626953,293.549102783,-235.197845459,-2351.222412109,303.630340576,-225.007308960,-2364.939208984,338.483947754,-221.929702759,-2349.050048828,290.736968994,-270.887756348,-2356.883789063,308.701293945,-255.680541992,-2366.459228516,343.349731445,-265.385589600,-2358.446777344,
2257,379.150451660,-203.748107910,-2361.324462891,379.794219971,-184.707656860,-2353.855224609,397.052734375,-193.599624634,-2360.546386719,246.526184082,-237.136184692,-2339.168457031,248.904983521,-254.423095703,-2348.916259766,230.339385986,-248.557617188,-2343.203857422,385.508544922,-264.168426514,-2368.346923828,387.986663818,-247.878662109,-2356.670654297,404.103118896,-255.752334595,-2366.392089844,,,,,,,,,,285.278686523,-194.920471191,-2354.967041016,304.058715820,-199.166061401,-2367.641601563,334.086303711,-184.314224243,-2360.469238281,293.553466797,-235.197570801,-2351.227539063,303.632934570,-225.005615234,-2364.944824219,338.489013672,-221.930999756,-2349.060302734,290.741760254,-270.893463135,-2356.855712891,308.702606201,-255.686431885,-2366.437988281,343.353759766,-265.388061523,-2358.432861328,
2258,379.147552490,-203.750030518,-2361.330810547,379.789276123,-184.708847046,-2353.858886719,397.048309326,-193.601303101,-2360.552001953,246.523574829,-237.136413574,-2339.164794922,248.905227661,-254.423995972,-2348.924316406,230.337966919,-248.558166504,-2343.198974609,385.509277344,-264.168121338,-2368.347656250,387.986267090,-247.878417969,-2356.666503906,404.107666016,-255.751556396,-2366.395019531,,,,,,,,,,285.274658203,-194.926635742,-2354.970703125,304.054687500,-199.170181274,-2367.645751953,334.081756592,-184.317810059,-2360.472412109,293.547821045,-235.188308716,-2351.242187500,303.620697021,-224.989181519,-2364.958984375,338.482513428,-221.916870117,-2349.086669922,290.745330811,-270.901062012,-2356.844238281,308.703826904,-255.690948486,-2366.426025391,343.356750488,-265.391937256,-2358.427734375,
2259,379.155975342,-203.752227783,-2361.330810547,379.794738770,-184.710174561,-2353.847656250,397.051849365,-193.602890015,-2360.552978516,246.524322510,-237.138671875,-2339.166015625,248.906723022,-254.424636841,-2348.921142578,230.338546753,-248.561431885,-2343.200683594,385.508148193,-264.168853760,-2368.351806641,387.985015869,-247.879165649,-2356.667724609,404.105895996,-255.753311157,-2366.400146484,,,,,,,,,,285.281860352,-194.940429688,-2354.932861328,304.057922363,-199.175994873,-2367.616699219,334.085937500,-184.323928833,-2360.446533203,293.549285889,-235.188629150,-2351.236083984,303.623626709,-224.990798950,-2364.952880859,338.482940674,-221.914550781,-2349.075683594,290.744354248,-270.901336670,-2356.839599609,308.702209473,-255.690429688,-2366.421386719,343.355712891,-265.392822266,-2358.427490234,
